timestamp,energy_consumption,site_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,hour,day,day_of_week,month,year,is_weekend
2016-03-12 05:00:00,52.012,Hog,10.6,0.0,3.3,0.0,,1017.3,200.0,2.1,5,12,5,3,2016,1
2016-03-12 06:00:00,60.184,Hog,10.0,0.0,3.3,0.0,,1017.0,200.0,2.6,6,12,5,3,2016,1
2016-03-12 07:00:00,59.54600000000001,Hog,10.0,2.0,3.3,0.0,,1017.3,190.0,3.1,7,12,5,3,2016,1
2016-03-12 08:00:00,58.55,Hog,10.0,0.0,3.3,0.0,,1017.8,200.0,4.1,8,12,5,3,2016,1
2016-03-12 09:00:00,53.183,Hog,12.2,0.0,3.3,0.0,,1017.8,200.0,2.6,9,12,5,3,2016,1
2016-03-12 10:00:00,44.892,Hog,14.4,0.0,3.3,0.0,,1017.8,210.0,3.6,10,12,5,3,2016,1
2016-03-12 11:00:00,45.183,Hog,16.1,0.0,3.3,0.0,,1017.5,210.0,5.1,11,12,5,3,2016,1
2016-03-12 12:00:00,41.695,Hog,17.8,0.0,3.9,0.0,,1017.1,170.0,6.2,12,12,5,3,2016,1
2016-03-12 13:00:00,41.26600000000001,Hog,18.3,0.0,2.8,0.0,,1015.9,170.0,4.1,13,12,5,3,2016,1
2016-03-12 14:00:00,39.77,Hog,19.4,4.0,2.8,0.0,,1014.6,160.0,3.6,14,12,5,3,2016,1
2016-03-12 15:00:00,37.417,Hog,20.6,4.0,0.6,0.0,,1014.3,,3.1,15,12,5,3,2016,1
2016-03-12 16:00:00,38.706,Hog,20.0,4.0,0.6,0.0,,1014.0,180.0,4.6,16,12,5,3,2016,1
2016-03-12 17:00:00,45.16,Hog,18.9,,2.8,0.0,,1013.7,140.0,5.7,17,12,5,3,2016,1
2016-03-12 18:00:00,59.831,Hog,17.2,6.0,2.8,0.0,,1013.7,160.0,4.6,18,12,5,3,2016,1
2016-03-12 19:00:00,59.667,Hog,14.4,,3.3,0.0,,1013.8,140.0,2.6,19,12,5,3,2016,1
2016-03-12 20:00:00,59.717,Hog,14.4,,3.9,0.0,,1013.6,140.0,2.6,20,12,5,3,2016,1
2016-03-12 21:00:00,48.614,Hog,13.3,,2.8,0.0,,1013.6,150.0,4.6,21,12,5,3,2016,1
2016-03-12 22:00:00,40.715,Hog,12.8,,1.7,0.0,,1013.6,150.0,5.7,22,12,5,3,2016,1
2016-03-12 23:00:00,42.979,Hog,12.2,,2.8,0.0,,1013.4,170.0,4.1,23,12,5,3,2016,1
2016-03-13 00:00:00,45.62300000000001,Hog,10.6,6.0,3.3,0.0,,1012.9,130.0,2.6,0,13,6,3,2016,1
2016-03-13 01:00:00,44.24,Hog,10.0,,3.9,0.0,,1012.8,130.0,3.1,1,13,6,3,2016,1
2016-03-13 02:00:00,22.204,Hog,9.4,,4.4,0.0,,1012.6,130.0,2.6,2,13,6,3,2016,1
2016-03-13 03:00:00,22.204,Hog,9.4,,4.4,0.0,,1012.1,120.0,2.1,3,13,6,3,2016,1
2016-03-13 04:00:00,51.88800000000001,Hog,9.4,,4.4,0.0,,1011.5,130.0,3.6,4,13,6,3,2016,1
2016-03-13 05:00:00,56.02,Hog,9.4,,5.0,-1.0,,1011.3,130.0,3.1,5,13,6,3,2016,1
2016-03-13 06:00:00,59.552,Hog,8.9,8.0,5.0,-1.0,-1.0,1011.2,120.0,3.1,6,13,6,3,2016,1
2016-03-13 07:00:00,56.83600000000001,Hog,8.3,,5.0,0.0,,1011.5,130.0,3.1,7,13,6,3,2016,1
2016-03-13 08:00:00,59.448,Hog,9.4,,5.0,0.0,,1010.9,120.0,4.1,8,13,6,3,2016,1
2016-03-13 09:00:00,50.96100000000001,Hog,10.0,,6.1,0.0,,1010.3,150.0,5.1,9,13,6,3,2016,1
2016-03-13 10:00:00,43.447,Hog,10.6,,6.7,0.0,,1010.0,130.0,5.1,10,13,6,3,2016,1
2016-03-13 11:00:00,42.103,Hog,11.7,,5.6,0.0,,1009.3,140.0,5.7,11,13,6,3,2016,1
2016-03-13 12:00:00,39.409,Hog,11.1,8.0,5.6,0.0,,1008.7,130.0,7.2,12,13,6,3,2016,1
2016-03-13 13:00:00,44.184,Hog,11.7,,5.6,0.0,,1008.2,150.0,6.7,13,13,6,3,2016,1
2016-03-13 14:00:00,42.916,Hog,12.2,,4.4,0.0,,1007.5,,3.1,14,13,6,3,2016,1
2016-03-13 15:00:00,39.586,Hog,11.7,,5.6,0.0,,1007.2,130.0,5.1,15,13,6,3,2016,1
2016-03-13 16:00:00,42.164,Hog,12.2,,6.7,0.0,,1006.8,130.0,5.1,16,13,6,3,2016,1
2016-03-13 17:00:00,53.008,Hog,12.2,,6.7,0.0,,1006.6,160.0,5.1,17,13,6,3,2016,1
2016-03-13 18:00:00,57.757,Hog,11.7,8.0,7.2,0.0,,1006.2,150.0,5.1,18,13,6,3,2016,1
2016-03-13 19:00:00,66.81,Hog,11.7,,7.2,0.0,,1006.0,150.0,2.6,19,13,6,3,2016,1
2016-03-13 20:00:00,57.944,Hog,11.7,,7.2,0.0,,1006.0,150.0,2.6,20,13,6,3,2016,1
2016-03-13 21:00:00,41.422,Hog,11.1,,6.7,0.0,,1005.8,140.0,2.6,21,13,6,3,2016,1
2016-03-13 22:00:00,42.644,Hog,11.1,,7.2,0.0,,1005.6,140.0,4.1,22,13,6,3,2016,1
2016-03-13 23:00:00,43.095,Hog,11.1,,7.2,0.0,,1005.3,150.0,4.1,23,13,6,3,2016,1
2016-03-14 00:00:00,42.362,Hog,10.6,8.0,7.2,0.0,,1005.0,150.0,4.1,0,14,0,3,2016,0
2016-03-14 01:00:00,45.407,Hog,10.0,,7.8,-1.0,,1004.8,150.0,3.6,1,14,0,3,2016,0
2016-03-14 02:00:00,48.40600000000001,Hog,10.0,,7.8,-1.0,,1004.7,160.0,3.1,2,14,0,3,2016,0
2016-03-14 03:00:00,47.827,Hog,9.4,,7.8,-1.0,,1004.4,140.0,2.6,3,14,0,3,2016,0
2016-03-14 04:00:00,50.88,Hog,9.4,,7.8,-1.0,,1004.3,160.0,3.1,4,14,0,3,2016,0
2016-03-14 05:00:00,60.606,Hog,9.4,,8.3,3.0,,1004.2,0.0,0.0,5,14,0,3,2016,0
2016-03-14 06:00:00,64.273,Hog,8.9,8.0,7.8,-1.0,3.0,1004.1,120.0,2.1,6,14,0,3,2016,0
2016-03-14 07:00:00,58.527,Hog,8.9,,8.3,-1.0,,1004.3,130.0,2.1,7,14,0,3,2016,0
2016-03-14 08:00:00,60.667,Hog,8.9,,8.3,0.0,,1004.2,140.0,3.1,8,14,0,3,2016,0
2016-03-14 09:00:00,48.607,Hog,9.4,,8.3,0.0,,1004.4,140.0,2.1,9,14,0,3,2016,0
2016-03-14 10:00:00,45.736,Hog,10.0,,8.9,0.0,,1004.4,120.0,2.1,10,14,0,3,2016,0
2016-03-14 11:00:00,46.424,Hog,10.0,,9.4,0.0,,1004.6,120.0,2.1,11,14,0,3,2016,0
2016-03-14 12:00:00,45.114,Hog,11.7,8.0,9.4,0.0,-1.0,1004.6,150.0,1.5,12,14,0,3,2016,0
2016-03-14 13:00:00,41.792,Hog,12.8,,10.0,0.0,,1004.0,100.0,2.6,13,14,0,3,2016,0
2016-03-14 14:00:00,41.825,Hog,13.3,,10.0,0.0,,1003.5,110.0,3.6,14,14,0,3,2016,0
2016-03-14 15:00:00,40.109,Hog,13.9,,10.0,0.0,,1003.7,100.0,3.6,15,14,0,3,2016,0
2016-03-14 16:00:00,45.70399999999999,Hog,14.4,,10.0,0.0,,1003.5,120.0,3.6,16,14,0,3,2016,0
2016-03-14 17:00:00,56.414,Hog,14.4,,10.0,0.0,,1003.5,90.0,3.1,17,14,0,3,2016,0
2016-03-14 18:00:00,58.708,Hog,13.9,8.0,10.0,0.0,,1003.5,110.0,5.1,18,14,0,3,2016,0
2016-03-14 19:00:00,57.03,Hog,13.9,,9.4,0.0,,1003.8,120.0,4.6,19,14,0,3,2016,0
2016-03-14 20:00:00,55.214,Hog,12.2,,9.4,0.0,,1004.1,120.0,2.6,20,14,0,3,2016,0
2016-03-14 21:00:00,42.432,Hog,12.2,,9.4,0.0,,1004.6,120.0,4.1,21,14,0,3,2016,0
2016-03-14 22:00:00,40.605,Hog,12.2,,9.4,0.0,,1004.5,120.0,4.6,22,14,0,3,2016,0
2016-03-14 23:00:00,38.605,Hog,11.7,,9.4,0.0,,1004.0,110.0,5.1,23,14,0,3,2016,0
2016-03-15 00:00:00,39.459,Hog,11.7,8.0,9.4,0.0,,1003.5,120.0,5.1,0,15,1,3,2016,0
2016-03-15 01:00:00,40.499,Hog,11.7,,9.4,0.0,,1003.0,110.0,5.7,1,15,1,3,2016,0
2016-03-15 02:00:00,45.5,Hog,11.7,,9.4,0.0,,1002.9,110.0,5.7,2,15,1,3,2016,0
2016-03-15 03:00:00,46.826,Hog,11.7,,10.0,0.0,,1002.2,110.0,4.1,3,15,1,3,2016,0
2016-03-15 04:00:00,46.685,Hog,11.7,,10.0,0.0,,1001.9,120.0,4.6,4,15,1,3,2016,0
2016-03-15 05:00:00,59.033,Hog,11.7,,10.0,0.0,,1001.5,140.0,4.6,5,15,1,3,2016,0
2016-03-15 06:00:00,63.476000000000006,Hog,11.7,8.0,10.0,-1.0,-1.0,1002.3,150.0,4.1,6,15,1,3,2016,0
2016-03-15 07:00:00,61.206,Hog,11.1,,10.6,10.0,,1002.5,140.0,2.1,7,15,1,3,2016,0
2016-03-15 08:00:00,58.442,Hog,11.1,,10.0,8.0,,1002.0,120.0,7.7,8,15,1,3,2016,0
2016-03-15 09:00:00,51.90600000000001,Hog,11.1,,10.0,3.0,,1002.3,140.0,3.6,9,15,1,3,2016,0
2016-03-15 10:00:00,57.62300000000001,Hog,11.1,,10.0,-1.0,,1002.0,140.0,5.7,10,15,1,3,2016,0
2016-03-15 11:00:00,54.104,Hog,11.7,,10.0,0.0,,1002.6,190.0,3.1,11,15,1,3,2016,0
2016-03-15 12:00:00,47.37,Hog,12.2,8.0,10.0,0.0,20.0,1002.5,150.0,4.6,12,15,1,3,2016,0
2016-03-15 13:00:00,45.23,Hog,11.7,,10.0,-1.0,,1001.9,130.0,3.6,13,15,1,3,2016,0
2016-03-15 14:00:00,43.49800000000001,Hog,12.2,,10.0,0.0,,1001.4,140.0,3.1,14,15,1,3,2016,0
2016-03-15 15:00:00,45.6,Hog,11.7,,10.0,2.0,,,160.0,3.1,15,15,1,3,2016,0
2016-03-15 16:00:00,44.948,Hog,11.1,,10.0,56.0,,1001.3,0.0,0.0,16,15,1,3,2016,0
2016-03-15 17:00:00,55.495,Hog,10.0,,8.9,66.0,,1001.7,330.0,5.1,17,15,1,3,2016,0
2016-03-15 18:00:00,60.69300000000001,Hog,9.4,8.0,8.3,41.0,180.0,1002.1,300.0,4.1,18,15,1,3,2016,0
2016-03-15 19:00:00,59.87,Hog,8.9,,7.2,10.0,,1002.1,320.0,4.6,19,15,1,3,2016,0
2016-03-15 20:00:00,61.605,Hog,8.9,,7.2,-1.0,,1001.8,320.0,5.7,20,15,1,3,2016,0
2016-03-15 21:00:00,51.993,Hog,8.9,,6.7,0.0,,1001.0,330.0,6.7,21,15,1,3,2016,0
2016-03-15 22:00:00,40.212,Hog,8.3,,6.1,-1.0,,1000.7,330.0,6.2,22,15,1,3,2016,0
2016-03-15 23:00:00,41.464,Hog,7.8,,5.0,-1.0,,1000.1,320.0,7.7,23,15,1,3,2016,0
2016-03-16 00:00:00,42.757,Hog,7.2,8.0,3.9,3.0,10.0,999.5,330.0,8.2,0,16,2,3,2016,0
2016-03-16 01:00:00,44.014,Hog,6.7,,3.9,5.0,,999.5,320.0,8.8,1,16,2,3,2016,0
2016-03-16 02:00:00,50.553,Hog,6.7,,3.3,8.0,,999.3,320.0,8.2,2,16,2,3,2016,0
2016-03-16 03:00:00,48.934,Hog,6.7,,2.8,-1.0,,998.5,320.0,6.7,3,16,2,3,2016,0
2016-03-16 04:00:00,48.994,Hog,5.6,,1.1,0.0,,998.7,310.0,7.2,4,16,2,3,2016,0
2016-03-16 05:00:00,58.357,Hog,5.6,,0.6,0.0,,999.6,310.0,7.7,5,16,2,3,2016,0
2016-03-16 06:00:00,62.61,Hog,5.0,8.0,0.6,0.0,20.0,999.8,300.0,10.3,6,16,2,3,2016,0
2016-03-16 07:00:00,62.143,Hog,5.0,,0.6,0.0,,1000.2,300.0,9.3,7,16,2,3,2016,0
2016-03-16 08:00:00,60.572,Hog,4.4,,0.0,0.0,,1000.3,290.0,9.8,8,16,2,3,2016,0
2016-03-16 09:00:00,49.745,Hog,5.6,,-0.6,0.0,,1000.7,290.0,11.8,9,16,2,3,2016,0
2016-03-16 10:00:00,51.306,Hog,5.6,,-1.1,0.0,,1001.8,290.0,9.8,10,16,2,3,2016,0
2016-03-16 11:00:00,48.986,Hog,6.1,,-1.7,0.0,,1002.1,290.0,10.8,11,16,2,3,2016,0
2016-03-16 12:00:00,56.53,Hog,8.9,6.0,-2.2,0.0,,1001.9,290.0,13.9,12,16,2,3,2016,0
2016-03-16 13:00:00,54.777,Hog,8.9,,-2.8,0.0,,1002.1,290.0,11.3,13,16,2,3,2016,0
2016-03-16 14:00:00,55.188,Hog,7.8,,-3.3,0.0,,1002.9,300.0,9.8,14,16,2,3,2016,0
2016-03-16 15:00:00,51.50100000000001,Hog,7.8,,-3.3,0.0,,1003.4,290.0,12.9,15,16,2,3,2016,0
2016-03-16 16:00:00,52.42100000000001,Hog,7.2,,-3.3,0.0,,1004.0,280.0,11.8,16,16,2,3,2016,0
2016-03-16 17:00:00,55.892,Hog,6.7,,-2.8,0.0,,1004.6,290.0,10.8,17,16,2,3,2016,0
2016-03-16 18:00:00,64.76,Hog,6.7,8.0,-2.8,0.0,,1005.0,290.0,7.2,18,16,2,3,2016,0
2016-03-16 19:00:00,63.087,Hog,6.1,,-2.8,0.0,,1005.2,280.0,6.2,19,16,2,3,2016,0
2016-03-16 20:00:00,65.391,Hog,6.1,,-2.8,0.0,,1005.4,260.0,5.7,20,16,2,3,2016,0
2016-03-16 21:00:00,48.492,Hog,6.1,,-2.2,0.0,,1005.3,250.0,4.1,21,16,2,3,2016,0
2016-03-16 22:00:00,41.927,Hog,6.1,,-1.7,0.0,,1005.3,260.0,4.6,22,16,2,3,2016,0
2016-03-16 23:00:00,43.614,Hog,5.6,,-1.1,0.0,,1005.4,250.0,4.6,23,16,2,3,2016,0
2016-03-17 00:00:00,41.451,Hog,5.0,8.0,-1.1,0.0,,1005.3,260.0,5.7,0,17,3,3,2016,0
2016-03-17 01:00:00,45.019,Hog,3.9,,-0.6,3.0,,1005.7,270.0,8.2,1,17,3,3,2016,0
2016-03-17 02:00:00,47.402,Hog,3.9,,-1.1,-1.0,,1005.8,270.0,7.7,2,17,3,3,2016,0
2016-03-17 03:00:00,48.13,Hog,2.2,,-2.8,0.0,,1006.0,270.0,8.2,3,17,3,3,2016,0
2016-03-17 04:00:00,48.578,Hog,1.7,,-2.8,0.0,,1006.6,260.0,6.2,4,17,3,3,2016,0
2016-03-17 05:00:00,63.229,Hog,1.7,,-3.3,0.0,,1007.1,270.0,7.2,5,17,3,3,2016,0
2016-03-17 06:00:00,61.949,Hog,1.7,6.0,-3.3,0.0,3.0,1007.5,270.0,4.1,6,17,3,3,2016,0
2016-03-17 07:00:00,65.07,Hog,2.2,,-3.3,0.0,,1008.0,260.0,5.1,7,17,3,3,2016,0
2016-03-17 08:00:00,56.069,Hog,3.3,,-3.3,0.0,,1008.0,250.0,4.6,8,17,3,3,2016,0
2016-03-17 09:00:00,48.725,Hog,4.4,,-2.8,0.0,,1008.5,270.0,5.1,9,17,3,3,2016,0
2016-03-17 10:00:00,51.233,Hog,4.4,,-3.3,0.0,,1008.7,270.0,6.7,10,17,3,3,2016,0
2016-03-17 11:00:00,49.114,Hog,4.4,,-5.0,0.0,,1009.1,270.0,7.7,11,17,3,3,2016,0
2016-03-17 12:00:00,52.077,Hog,5.0,8.0,-5.0,0.0,,1009.5,280.0,6.7,12,17,3,3,2016,0
2016-03-17 13:00:00,46.38800000000001,Hog,4.4,,-6.1,0.0,,1010.0,270.0,6.7,13,17,3,3,2016,0
2016-03-17 14:00:00,49.246,Hog,3.9,,-5.0,0.0,,1010.5,280.0,7.2,14,17,3,3,2016,0
2016-03-17 15:00:00,48.15600000000001,Hog,3.3,,-3.9,-1.0,,1011.3,270.0,6.7,15,17,3,3,2016,0
2016-03-17 16:00:00,51.806,Hog,2.8,,-3.3,-1.0,,1011.9,280.0,4.6,16,17,3,3,2016,0
2016-03-17 17:00:00,55.544,Hog,2.8,,-3.3,0.0,,1012.8,270.0,6.2,17,17,3,3,2016,0
2016-03-17 18:00:00,65.035,Hog,2.8,8.0,-3.3,0.0,-1.0,1013.8,290.0,5.7,18,17,3,3,2016,0
2016-03-17 19:00:00,63.059,Hog,2.8,,-3.9,0.0,,1014.5,280.0,5.7,19,17,3,3,2016,0
2016-03-17 20:00:00,62.774,Hog,2.2,,-4.4,0.0,,1015.3,280.0,4.6,20,17,3,3,2016,0
2016-03-17 21:00:00,61.229,Hog,2.2,,-4.4,0.0,,1015.6,290.0,5.7,21,17,3,3,2016,0
2016-03-17 22:00:00,47.078,Hog,1.7,,-4.4,0.0,,1016.0,290.0,4.6,22,17,3,3,2016,0
2016-03-17 23:00:00,45.209,Hog,0.6,,-4.4,0.0,,1016.2,260.0,2.6,23,17,3,3,2016,0
2016-03-18 00:00:00,43.029,Hog,0.0,6.0,-4.4,0.0,,1016.5,260.0,2.6,0,18,4,3,2016,0
2016-03-18 01:00:00,45.114,Hog,0.6,,-3.9,0.0,,1016.8,270.0,2.1,1,18,4,3,2016,0
2016-03-18 02:00:00,51.72,Hog,0.6,,-3.9,0.0,,1016.9,260.0,2.1,2,18,4,3,2016,0
2016-03-18 03:00:00,51.40600000000001,Hog,0.6,,-3.3,0.0,,1017.2,270.0,2.1,3,18,4,3,2016,0
2016-03-18 04:00:00,50.565,Hog,0.6,,-2.8,0.0,,1017.8,300.0,2.1,4,18,4,3,2016,0
2016-03-18 05:00:00,64.806,Hog,0.6,,-2.2,0.0,,1018.3,310.0,2.6,5,18,4,3,2016,0
2016-03-18 06:00:00,65.556,Hog,0.0,8.0,-2.8,0.0,,1018.9,10.0,3.6,6,18,4,3,2016,0
2016-03-18 07:00:00,65.63600000000001,Hog,-0.6,,-2.2,-1.0,,1019.4,30.0,3.1,7,18,4,3,2016,0
2016-03-18 08:00:00,55.883,Hog,-0.6,,-2.2,-1.0,,1019.8,30.0,2.1,8,18,4,3,2016,0
2016-03-18 09:00:00,54.613,Hog,0.6,,-2.8,-1.0,,1020.1,30.0,3.6,9,18,4,3,2016,0
2016-03-18 10:00:00,52.16,Hog,0.6,,-4.4,0.0,,1020.6,,1.5,10,18,4,3,2016,0
2016-03-18 11:00:00,50.059,Hog,1.1,,-3.9,0.0,,1020.9,30.0,2.6,11,18,4,3,2016,0
2016-03-18 12:00:00,51.838,Hog,2.2,8.0,-3.9,0.0,-1.0,1021.1,360.0,2.1,12,18,4,3,2016,0
2016-03-18 13:00:00,47.958,Hog,2.2,,-3.9,0.0,,1021.1,60.0,2.1,13,18,4,3,2016,0
2016-03-18 14:00:00,44.49800000000001,Hog,2.2,,-3.9,0.0,,1020.8,30.0,2.6,14,18,4,3,2016,0
2016-03-18 15:00:00,43.84,Hog,2.2,,-4.4,0.0,,1020.8,20.0,2.6,15,18,4,3,2016,0
2016-03-18 16:00:00,47.708,Hog,2.2,,-3.9,-1.0,,1020.9,10.0,3.1,16,18,4,3,2016,0
2016-03-18 17:00:00,54.775,Hog,2.2,,-3.3,-1.0,,1021.3,20.0,3.6,17,18,4,3,2016,0
2016-03-18 18:00:00,61.468,Hog,1.7,8.0,-2.2,-1.0,-1.0,1021.5,20.0,4.1,18,18,4,3,2016,0
2016-03-18 19:00:00,59.872,Hog,1.1,,-1.7,-1.0,,1021.8,20.0,4.1,19,18,4,3,2016,0
2016-03-18 20:00:00,60.17,Hog,0.6,,-1.7,-1.0,,1022.2,10.0,4.1,20,18,4,3,2016,0
2016-03-18 21:00:00,60.06,Hog,0.0,,-2.2,-1.0,,1022.4,20.0,4.6,21,18,4,3,2016,0
2016-03-18 22:00:00,46.091,Hog,0.0,,-2.8,-1.0,,1022.4,30.0,5.1,22,18,4,3,2016,0
2016-03-18 23:00:00,47.072,Hog,-0.6,,-3.9,-1.0,,1022.4,30.0,5.1,23,18,4,3,2016,0
2016-03-19 00:00:00,44.38800000000001,Hog,-1.1,8.0,-3.9,-1.0,-1.0,1022.6,20.0,5.7,0,19,5,3,2016,1
2016-03-19 01:00:00,45.042,Hog,-1.7,,-3.9,-1.0,,1022.5,10.0,3.6,1,19,5,3,2016,1
2016-03-19 02:00:00,44.51,Hog,-2.2,,-4.4,-1.0,,1022.6,30.0,4.6,2,19,5,3,2016,1
2016-03-19 03:00:00,45.776,Hog,-2.2,,-5.0,-1.0,,1022.5,20.0,5.1,3,19,5,3,2016,1
2016-03-19 04:00:00,48.59,Hog,-2.2,,-4.4,-1.0,,1022.6,10.0,3.6,4,19,5,3,2016,1
2016-03-19 05:00:00,60.79,Hog,-2.8,,-4.4,18.0,,1023.0,10.0,4.6,5,19,5,3,2016,1
2016-03-19 06:00:00,63.39,Hog,-2.8,8.0,-5.0,-1.0,20.0,1023.4,10.0,4.6,6,19,5,3,2016,1
2016-03-19 07:00:00,65.257,Hog,-2.2,,-4.4,0.0,,1023.9,20.0,5.1,7,19,5,3,2016,1
2016-03-19 08:00:00,65.365,Hog,-1.7,,-4.4,-1.0,,1024.4,20.0,5.1,8,19,5,3,2016,1
2016-03-19 09:00:00,52.755,Hog,-1.1,,-4.4,-1.0,,1024.9,20.0,5.1,9,19,5,3,2016,1
2016-03-19 10:00:00,47.325,Hog,-0.6,,-3.9,0.0,,1025.4,10.0,5.1,10,19,5,3,2016,1
2016-03-19 11:00:00,47.92100000000001,Hog,0.6,,-3.9,0.0,,1025.7,10.0,3.1,11,19,5,3,2016,1
2016-03-19 12:00:00,44.694,Hog,1.7,8.0,-2.8,0.0,-1.0,1025.8,360.0,4.1,12,19,5,3,2016,1
2016-03-19 13:00:00,44.37600000000001,Hog,3.3,,-2.2,0.0,,1025.8,10.0,3.6,13,19,5,3,2016,1
2016-03-19 14:00:00,42.695,Hog,5.0,,-2.2,0.0,,1025.6,360.0,5.1,14,19,5,3,2016,1
2016-03-19 15:00:00,45.06800000000001,Hog,4.4,,-3.9,0.0,,1025.4,360.0,3.6,15,19,5,3,2016,1
2016-03-19 16:00:00,47.896,Hog,6.1,,-3.9,0.0,,1025.4,50.0,4.6,16,19,5,3,2016,1
2016-03-19 17:00:00,59.487,Hog,4.4,,-3.9,0.0,,1025.8,350.0,4.1,17,19,5,3,2016,1
2016-03-19 18:00:00,61.184,Hog,3.9,6.0,-3.9,0.0,,1026.3,350.0,4.1,18,19,5,3,2016,1
2016-03-19 19:00:00,58.597,Hog,2.2,4.0,-3.9,0.0,,1026.7,340.0,3.6,19,19,5,3,2016,1
2016-03-19 20:00:00,60.167,Hog,2.2,4.0,-3.9,0.0,,1027.2,340.0,3.6,20,19,5,3,2016,1
2016-03-19 21:00:00,51.647,Hog,1.1,,-3.3,0.0,,1027.2,320.0,3.6,21,19,5,3,2016,1
2016-03-19 22:00:00,45.719,Hog,1.1,4.0,-3.3,0.0,,1027.3,310.0,3.1,22,19,5,3,2016,1
2016-03-19 23:00:00,43.26300000000001,Hog,0.6,,-3.9,0.0,,1027.3,0.0,0.0,23,19,5,3,2016,1
2016-03-20 00:00:00,44.496,Hog,-0.6,2.0,-3.9,0.0,,1027.2,290.0,1.5,0,20,6,3,2016,1
2016-03-20 01:00:00,46.734,Hog,0.0,,-3.9,0.0,,1027.3,340.0,2.6,1,20,6,3,2016,1
2016-03-20 02:00:00,44.893,Hog,0.6,,-4.4,0.0,,1027.0,0.0,0.0,2,20,6,3,2016,1
2016-03-20 03:00:00,45.79,Hog,-1.1,0.0,-4.4,0.0,,1026.8,0.0,0.0,3,20,6,3,2016,1
2016-03-20 04:00:00,50.108,Hog,-1.7,2.0,-5.0,0.0,,1026.8,0.0,0.0,4,20,6,3,2016,1
2016-03-20 05:00:00,60.86,Hog,-2.2,2.0,-5.0,0.0,,1027.1,0.0,0.0,5,20,6,3,2016,1
2016-03-20 06:00:00,63.441,Hog,-2.2,4.0,-4.4,0.0,,1027.6,310.0,3.1,6,20,6,3,2016,1
2016-03-20 07:00:00,65.551,Hog,-2.2,4.0,-3.9,0.0,,1028.0,350.0,1.5,7,20,6,3,2016,1
2016-03-20 08:00:00,65.992,Hog,-0.6,4.0,-4.4,0.0,,1028.0,350.0,3.6,8,20,6,3,2016,1
2016-03-20 09:00:00,58.845,Hog,1.1,4.0,-5.0,0.0,,1028.1,340.0,3.6,9,20,6,3,2016,1
2016-03-20 10:00:00,54.219,Hog,2.8,4.0,-7.8,0.0,,1027.8,360.0,4.1,10,20,6,3,2016,1
2016-03-20 11:00:00,46.55,Hog,4.4,,-7.8,0.0,,1027.3,320.0,5.1,11,20,6,3,2016,1
2016-03-20 12:00:00,42.794,Hog,3.9,6.0,-7.2,0.0,,1027.2,360.0,5.7,12,20,6,3,2016,1
2016-03-20 13:00:00,46.268,Hog,5.6,,-7.2,0.0,,1026.3,330.0,6.2,13,20,6,3,2016,1
2016-03-20 14:00:00,41.567,Hog,5.6,,-6.7,0.0,,1025.5,330.0,5.7,14,20,6,3,2016,1
2016-03-20 15:00:00,43.018,Hog,6.1,0.0,-6.7,0.0,,1024.9,320.0,5.1,15,20,6,3,2016,1
2016-03-20 16:00:00,44.215,Hog,6.1,0.0,-7.2,0.0,,1024.4,330.0,6.2,16,20,6,3,2016,1
2016-03-20 17:00:00,47.308,Hog,6.1,0.0,-6.7,0.0,,1024.2,300.0,6.2,17,20,6,3,2016,1
2016-03-20 18:00:00,47.532,Hog,4.4,0.0,-6.7,0.0,,1024.3,300.0,5.1,18,20,6,3,2016,1
2016-03-20 19:00:00,54.533,Hog,3.3,4.0,-6.1,0.0,,1024.1,280.0,4.6,19,20,6,3,2016,1
2016-03-20 20:00:00,62.111,Hog,2.8,4.0,-6.1,0.0,,1024.0,280.0,3.6,20,20,6,3,2016,1
2016-03-20 21:00:00,60.791,Hog,1.7,,-5.6,0.0,,1023.8,280.0,4.1,21,20,6,3,2016,1
2016-03-20 22:00:00,55.53100000000001,Hog,0.6,,-5.6,0.0,,1023.9,290.0,2.6,22,20,6,3,2016,1
2016-03-20 23:00:00,43.701,Hog,0.0,,-6.1,0.0,,1023.6,280.0,2.1,23,20,6,3,2016,1
2016-03-21 00:00:00,45.307,Hog,0.0,4.0,-6.1,0.0,,1023.2,270.0,2.1,0,21,0,3,2016,0
2016-03-21 01:00:00,44.547,Hog,-0.6,,-6.1,0.0,,1022.8,0.0,0.0,1,21,0,3,2016,0
2016-03-21 02:00:00,46.558,Hog,-0.6,,-6.1,0.0,,1022.4,0.0,0.0,2,21,0,3,2016,0
2016-03-21 03:00:00,45.096,Hog,-1.1,,-5.6,0.0,,1021.9,0.0,0.0,3,21,0,3,2016,0
2016-03-21 04:00:00,49.042,Hog,-1.7,4.0,-5.6,0.0,,1021.7,220.0,2.1,4,21,0,3,2016,0
2016-03-21 05:00:00,57.219,Hog,-2.2,4.0,-5.6,0.0,,1021.2,210.0,1.5,5,21,0,3,2016,0
2016-03-21 06:00:00,65.291,Hog,-2.2,4.0,-5.6,0.0,,1020.9,190.0,1.5,6,21,0,3,2016,0
2016-03-21 07:00:00,63.896,Hog,-2.2,,-5.6,0.0,,1020.6,140.0,1.5,7,21,0,3,2016,0
